x,y
-0.686497790183104,4.484727905984505
-2.706289863600979,8.099334826500042
-4.823687209578525,0.34333777903845153
-2.3268980515693336,2.556187572343534
4.97164794804231,20.93165624061233
2.7079631541618907,16.704108473789837
3.636923648680634,15.392761237728852
-0.13218073990353751,5.223585219934616
-4.5420032447925,0.38265082237118264
0.3579425391711144,7.278968696950893
-4.036096450528658,5.52908499574654
0.5467976146027134,6.966933464343181
0.11981509782782673,4.244678862371429
0.506887168700386,4.892652279277232
4.665223371993637,18.679276640361522
4.715573593465187,20.108546561497505
-4.121746234071381,0.012721151162315536
-0.8346288518963476,1.9304955113491342
-4.771329627624876,10.49117741976864
-0.0835681493670819,3.591135856370108
-4.48404650772941,-4.67940156810413
1.0272794649760293,8.07753371937424
4.12379022654169,18.809020902968676
-0.41483766440456904,2.653542352640282
3.8628625647369343,19.197821794156233
-3.9557415362219883,11.16195666269921
2.4184425614972778,18.528513070242823
-4.430442630356966,2.2053811687198426
3.6559607938081875,18.685211761289594
3.1627595945754656,16.241257546087
0.7951363169299093,5.99653139102427
-0.5284139991389045,4.3964621484341215
1.1187532779531404,9.748012470803161
0.5196904672736675,5.119239463708271
0.825590814253772,8.856784058623141
-4.021998321214797,-0.189187044878663
-2.848287740961777,6.102787986306956
-0.5041256318430172,5.046313034882077
4.842645469865701,22.13346840939589
-3.3308366909268896,6.2744041373463375
-2.613389998280643,3.929450152814865
3.173117968218902,16.669875825037813
3.564614567223245,15.21586328330105
-4.582801649419853,3.0210255432647735
4.2987766042379345,16.44667912091527
-1.6718911745521172,2.632281176686332
2.1230011304115406,16.739346851180727
-1.6255117710578215,2.1135954355361384
4.110077407001615,22.260561566691642
0.7817816918478346,9.291372281996834
4.53710865496474,21.149480801463625
3.3270733952745672,19.427919488970645
-2.2155514952417454,5.723001678736097
-0.19507992830123833,4.254916020085152
2.709003590237221,11.03124301292599
-3.9910540367665934,1.1521053138237942
-2.265725552202774,-0.04354686817153519
4.880966822022394,22.686900934109538
1.122140380100138,11.959630314575438
-4.755556351549482,-0.2050735887035966
0.3982421857605667,5.7944937149293265
2.190003920081147,13.818616294317447
-2.2465950913731225,1.81939537420567
-4.182323186824755,7.618520905989314
2.59984479178617,12.865034111022077
-1.683065880575274,1.4081870819226368
3.1427688275568073,17.379835794226633
-2.3354808936498683,7.24746424073094
-2.5334854305025556,3.0324973174131467
-4.887619313284702,10.744139592929344
1.4362887136164035,9.283909987943398
-0.7133437870052521,3.021692642434573
-4.360334703419219,6.656607130949476
-4.048117649005095,3.4556807413952786
2.883450894628192,20.532601822622752
4.098797671928011,17.486123120220007
3.6356352710098747,21.629378495615075
-3.4242270259616547,11.185802173879637
3.716815337182691,12.053908397809794
1.3354893090194189,11.311869925739556
2.3091127003334275,14.284756245459498
-1.4023382371547974,4.595030856251759
2.678250990643912,19.409102750972913
1.8489569724049186,12.593770833906717
3.542717131590061,12.375224557879042
-2.2227784244376556,8.902221885606744
1.830234407596861,12.391612644777997
-2.738957119022709,7.8530252783975865
-4.725351027394693,5.902153989807951
4.081825534134568,13.323995511165537
1.4757757187679656,7.5475918699834565
-3.101489493719404,4.812918007682738
